,MT,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,chunk,display_trial_feedback,feedback_dur,feedback_type,hand,is_error,item_dur,iti_dur,number_correct,phase,phase_type,points,recall_dir,response,response_time,run_number,seq_length,seq_str,trial_dur
99,3.2080387000169126,99,99.0,99.0,11.0,11.0,,,,,3,True,0.5,acc,right,True,2,1,4,ret,1,4,1,"['3', '1', '4', '4', '1', '3']","[64.5270726000017, 65.11106390002533, 65.38302649999969, 66.66289570002118, 67.0871103000245, 67.73511130001862]",4,6,# # # # # #,None
100,0.0,100,100.0,100.0,12.0,12.0,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,2 1 4 1 4 4,4
101,8.896087400004035,101,101.0,101.0,13.0,13.0,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '4', '1', '4', '1', '2']","[76.76705910000601, 77.01502030002302, 82.86309480000637, 83.27907320001395, 85.49516160000348, 85.66314650001004]",4,6,# # # # # #,None
102,0.0,102,102.0,102.0,14.0,14.0,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,4 4 4 2 2 3,6
103,3.41603860000032,103,103.0,103.0,15.0,15.0,,,,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['3', '2', '2', '4', '4', '1']","[93.03106420001131, 93.36699720000615, 93.65499560002354, 95.72775210000691, 96.11909890000243, 96.44710280001163]",4,6,# # # # # #,None
104,0.0,104,104.0,104.0,16.0,16.0,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,4 2 3 2 4 3,4
105,2.111924500000896,105,105.0,105.0,17.0,17.0,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '2', '3', '2', '4', '3']","[105.56705880002119, 105.87107550000655, 106.13494220000575, 106.40695120001328, 107.31098070001462, 107.67898330002208]",4,6,# # # # # #,None
106,0.0,106,106.0,106.0,18.0,18.0,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,4 4 2 3 3 4,4
107,5.9120376000064425,107,107.0,107.0,19.0,19.0,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '3', '3', '2', '4', '4']","[117.63095360001898, 118.28703470001346, 120.36689160001697, 120.74300760001643, 123.21503280001343, 123.54299120002543]",4,6,# # # # # #,None
108,0.0,108,108.0,108.0,20.0,20.0,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,3 3 3 1 1 2,6
109,1.5442768999782857,109,109.0,109.0,21.0,21.0,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '3', '3', '1', '1', '2']","[129.68681510002352, 129.90304350000224, 130.1189727000019, 130.9030004000233, 131.07898420002311, 131.2310920000018]",4,6,# # # # # #,None
110,0.0,110,110.0,110.0,22.0,22.0,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,1 4 3 2 2 1,6
111,3.9604678000032436,111,111.0,111.0,23.0,23.0,,,,,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['1', '2', '2', '3', '1', '4']","[138.76697330002207, 139.08682460000273, 139.3029486000014, 142.27101060000132, 142.5269421999983, 142.72744110002532]",4,6,# # # # # #,None
112,0.0,112,112.0,0.0,0.0,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,4 3 1 1 1 1,6
113,1.0881040999956897,113,113.0,1.0,1.0,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '3', '1', '1', '1', '1']","[5.591303200024413, 5.815247300022747, 6.031494800001383, 6.3273774000117555, 6.496084600017639, 6.679407300020102]",5,6,# # # # # #,None
114,0.0,114,114.0,2.0,2.0,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,2 4 2 3 2 4,6
115,1.511990600003628,115,115.0,3.0,3.0,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '4', '2', '3', '2', '4']","[13.72731390001718, 13.935278999997536, 14.151151500002015, 14.775338200008264, 15.039409999997588, 15.239304500020808]",5,6,# # # # # #,None
116,0.0,116,116.0,4.0,4.0,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,4 3 3 2 2 2,4
117,1.3840628000034485,117,117.0,5.0,5.0,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '3', '3', '2', '2', '2']","[24.159450200007996, 24.543248600006336, 24.81566140000359, 25.08742340002209, 25.34345330001088, 25.543513000011444]",5,6,# # # # # #,None
118,0.0,118,118.0,6.0,6.0,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,2 3 1 3 2 3,4
119,1.1118610000121407,119,119.0,7.0,7.0,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '3', '1', '3', '2', '3']","[34.27139710000483, 34.527121699997224, 34.78328110001166, 34.99918740001158, 35.21531590001541, 35.383258100016974]",5,6,# # # # # #,None
120,0.0,120,120.0,8.0,8.0,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,3 2 3 1 3 4,4
121,7.487915999983669,121,121.0,9.0,9.0,,,,,,2,True,0.5,acc,right,True,2,1,3,ret,1,3,0,"['4', '3', '1', '2', '3', '2']","[44.71939830001793, 45.16726610000478, 48.19128090000595, 48.55928880002466, 52.0232802000246, 52.2073143000016]",5,6,# # # # # #,None
122,0.0,122,122.0,10.0,10.0,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,1 3 1 4 1 1,6
123,3.711829999985639,123,123.0,11.0,11.0,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '1', '4', '1', '3', '1']","[60.119358000025386, 60.41525520000141, 60.64719600000535, 63.49625950001064, 63.67968610001844, 63.831188000011025]",5,6,# # # # # #,None
124,0.0,124,124.0,12.0,12.0,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,3 3 4 4 1 1,6
125,2.8080348999938,125,125.0,13.0,13.0,,,,,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['1', '1', '4', '1', '3', '3']","[72.2631658000173, 72.47132310000597, 72.70327330002328, 74.61522000000696, 74.9111957999994, 75.0712007000111]",5,6,# # # # # #,None
126,0.0,126,126.0,14.0,14.0,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,1 4 1 2 4 4,4
127,6.671858300018357,127,127.0,15.0,15.0,,,,,,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['4', '4', '2', '1', '1', '3']","[84.27921750000678, 84.58330680002109, 87.3031667000032, 87.6552948000026, 90.41523340001004, 90.95107580002514]",5,6,# # # # # #,None
128,0.0,128,128.0,16.0,16.0,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,1 2 2 1 4 2,4
129,2.6239157000090927,129,129.0,17.0,17.0,,,,,,2,True,0.5,acc,right,True,2,1,4,ret,1,4,1,"['1', '2', '4', '1', '1', '2']","[99.69528710001032, 99.95922750001773, 101.32720250001876, 101.59913960000267, 101.80732580000767, 102.31920280001941]",5,6,# # # # # #,None
130,0.0,130,130.0,18.0,18.0,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,2 2 1 3 1 3,6
131,1.279946700000437,131,131.0,19.0,19.0,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '2', '1', '3', '1', '3']","[108.999237800017, 109.175180500024, 109.39123020000989, 109.91129320001346, 110.11125250000623, 110.27918450001744]",5,6,# # # # # #,None
132,0.0,132,132.0,20.0,20.0,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,3 4 2 3 1 4,4
133,9.535127599985572,133,133.0,21.0,21.0,,,,,,2,True,0.5,acc,right,True,2,1,3,ret,1,3,0,"['4', '1', '3', '4', '2', '1']","[121.3520854000235, 121.76721810002346, 128.03912940001464, 128.36721090000356, 130.60714680000092, 130.88721300000907]",5,6,# # # # # #,None
134,0.0,134,134.0,22.0,22.0,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,2 3 3 3 4 2,6
135,3.0401171999983485,135,135.0,23.0,23.0,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '4', '3', '3', '3', '2']","[139.5271779000177, 139.81524230001378, 140.10318960002041, 142.0312107000209, 142.29515400002128, 142.56729510001605]",5,6,# # # # # #,None
136,0.0,136,0.0,0.0,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],6,6,2 3 1 1 2 3,4
137,0.8559601000160909,137,1.0,1.0,,,,,,,2,True,0.5,acc,right,True,2,1,4,ret,1,4,1,"['2', '3', '1', '1', '3', '2']","[6.849247499980265, 7.017225299990969, 7.281234299996868, 7.433191899996018, 7.609312199987471, 7.705207599996356]",6,6,# # # # # #,None
138,0.0,138,2.0,2.0,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],6,6,2 3 3 4 2 2,6
139,1.2082642000168562,139,3.0,3.0,,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '3', '3', '4', '2', '2']","[14.265099299984286, 14.497241299977759, 14.689358099974925, 15.057273899990832, 15.289094799984014, 15.473363500001142]",6,6,# # # # # #,None
140,0.0,140,4.0,4.0,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],6,6,3 1 2 4 4 4,4
141,5.607951999991201,141,5.0,5.0,,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '4', '4', '2', '1', '3']","[24.529310199985048, 24.737232299987227, 28.19337219998124, 28.449087099987082, 29.889277299982496, 30.13726219997625]",6,6,# # # # # #,None
142,0.0,142,6.0,6.0,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],6,6,3 3 1 3 2 2,6
143,2.3199319999839645,143,7.0,7.0,,,,,,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['3', '1', '1', '3', '2', '2']","[36.55326929999865, 36.97723479999695, 37.185156599996844, 38.433097799977986, 38.69726049999008, 38.87320129998261]",6,6,# # # # # #,None
144,0.0,144,8.0,8.0,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],6,6,1 2 2 2 4 1,4
145,1.8402062999957711,145,9.0,9.0,,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '2', '2', '2', '4', '1']","[48.249091799982125, 48.489180999982636, 48.82503169999109, 49.05716979998397, 49.833224499976495, 50.089298099977896]",6,6,# # # # # #,None
146,0.0,146,10.0,10.0,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],6,6,3 1 4 4 2 4,6
147,1.7839888000162318,147,11.0,11.0,,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '1', '4', '4', '2', '4']","[57.17727269997704, 57.473157999978866, 57.74520819997997, 58.34546039998531, 58.69718849999481, 58.96126149999327]",6,6,# # # # # #,None
148,0.0,148,12.0,12.0,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],6,6,3 4 1 3 4 2,6
149,6.919929700001376,149,13.0,13.0,,,,,,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['2', '4', '3', '1', '1', '3']","[68.55328839999856, 71.92121719999705, 72.25728479999816, 74.86501749997842, 75.20120659997337, 75.47321809999994]",6,6,# # # # # #,None
150,0.0,150,14.0,14.0,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],6,6,1 2 1 3 1 1,6
151,5.511911499983399,151,15.0,15.0,,,,,,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['1', '1', '3', '1', '3', '1']","[82.84929529999499, 83.09718789998442, 83.32909169999766, 87.72924580000108, 88.05721049997373, 88.36120679997839]",6,6,# # # # # #,None
152,0.0,152,16.0,16.0,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],6,6,2 1 4 3 3 2,4
153,3.5278744000243023,153,17.0,17.0,,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '1', '4', '3', '3', '2']","[96.91323749997537, 97.23326239999733, 97.59314219999942, 98.06525919999694, 100.04928649999783, 100.44111189999967]",6,6,# # # # # #,None
154,0.0,154,18.0,18.0,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],6,6,1 4 4 1 2 3,4
155,6.6480120999913215,155,19.0,19.0,,,,,,,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['2', '3', '1', '4', '4', '1']","[110.48114009998972, 110.80923069998971, 114.70520830000169, 115.58514429998468, 116.88906859999406, 117.12915219998104]",6,6,# # # # # #,None
156,0.0,156,20.0,20.0,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],6,6,2 1 2 3 4 4,4
157,5.383970299997599,157,21.0,21.0,,,,,,,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['4', '4', '3', '2', '2', '1']","[126.2091382999788, 126.42516379998415, 128.56915739999386, 128.88119269997696, 131.36107239997364, 131.5931085999764]",6,6,# # # # # #,None
158,0.0,158,22.0,22.0,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],6,6,3 1 3 4 2 3,6
159,4.312261800019768,159,23.0,23.0,,,,,,,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['3', '2', '4', '1', '1', '2']","[142.38517189997947, 142.76114059999236, 143.0970934999932, 146.07299359998433, 146.5769438999996, 146.69743369999924]",6,6,# # # # # #,None
160,0.0,0,0.0,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],7,6,2 4 4 2 1 3,4
161,2.775943499989808,1,1.0,,,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '4', '4', '2', '1', '3']","[7.042267000011634, 7.3701477000140585, 9.02615550000337, 9.298211000015726, 9.61023020002176, 9.818210500001442]",7,6,# # # # # #,None
162,0.0,2,2.0,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],7,6,2 4 3 1 4 4,6
163,1.5279803999874275,3,3.0,,,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '4', '3', '1', '4', '4']","[16.64216290001059, 16.970396799995797, 17.306184400018537, 17.65008140000282, 17.95406640000874, 18.170143299998017]",7,6,# # # # # #,None
164,0.0,4,4.0,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],7,6,3 3 4 4 4 1,6
165,1.0159810000041034,5,5.0,,,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '3', '4', '4', '4', '1']","[24.80229180000606, 24.986312399996677, 25.186191300017526, 25.466191700019408, 25.64222950002295, 25.818272800010163]",7,6,# # # # # #,None
166,0.0,6,6.0,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],7,6,4 1 2 3 3 2,4
167,3.2479679999814834,7,7.0,,,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '1', '2', '3', '3', '2']","[34.84216980001656, 35.41823250000016, 36.146118600008776, 36.554148299997905, 37.69819280001684, 38.09013779999805]",7,6,# # # # # #,None
168,0.0,8,8.0,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,3 4 2 1 2 2,6
169,3.3680975000024773,9,9.0,,,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '2', '1', '2', '4', '3']","[45.57005800001207, 45.78606270000455, 46.01818959999946, 48.52213060000213, 48.731255599996075, 48.938155500014545]",7,6,# # # # # #,None
170,0.0,10,10.0,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,4 4 3 4 3 3,4
171,7.464056299999356,11,11.0,,,,,,,,2,True,0.5,acc,right,True,2,1,3,ret,1,3,0,"['3', '3', '4', '4', '3', '3']","[57.86602899999707, 58.05019589999574, 63.74616560002323, 64.0421464999963, 64.87423919999856, 65.33008529999643]",7,6,# # # # # #,None
172,0.0,12,12.0,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,4 1 4 1 4 2,4
173,4.384011200017993,13,13.0,,,,,,,,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['2', '4', '4', '1', '1', '4']","[76.37014579999959, 77.3621431000065, 79.2181469000061, 79.51413830000092, 80.45012860000134, 80.75415700001759]",7,6,# # # # # #,None
174,0.0,14,14.0,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],7,6,2 1 4 3 1 2,6
175,2.8558406000083782,15,15.0,,,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '1', '4', '3', '1', '2']","[87.67421170001035, 87.96209000001545, 88.37813270001789, 90.114269600017, 90.37010810000356, 90.53005230001872]",7,6,# # # # # #,None
176,0.0,16,16.0,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,4 4 4 2 4 2,4
177,1.2959466000029352,17,17.0,,,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '4', '2', '4', '4', '4']","[99.21016380001674, 99.48224890002166, 99.75411619999795, 100.00229720000061, 100.31406500001322, 100.50611040001968]",7,6,# # # # # #,None
178,0.0,18,18.0,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,3 1 4 4 2 4,6
179,4.94407160000992,19,19.0,,,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '2', '4', '4', '1', '3']","[107.98597619999782, 108.56203749999986, 108.79414060001727, 111.74607270001434, 112.57806940001319, 112.93004780000774]",7,6,# # # # # #,None
180,0.0,20,20.0,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],7,6,1 4 2 2 3 4,6
181,6.335885499982396,21,21.0,,,,,,,,3,True,0.5,acc,right,True,2,1,1,ret,1,1,0,"['4', '2', '3', '4', '1', '3']","[120.67420890001813, 121.2900673999975, 121.67390039999736, 126.12202720000641, 126.47406940002111, 127.01009440000053]",7,6,# # # # # #,None
182,0.0,22,22.0,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],7,6,1 1 2 1 1 3,4
183,1.7202014999929816,23,23.0,,,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '1', '2', '1', '1', '3']","[136.04191430000355, 136.33799040000304, 136.8180295000202, 137.16987500002142, 137.49011220000102, 137.76211579999654]",7,6,# # # # # #,None
0,0.0,0,,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,4 2 3 2 2 2,4
1,1.6158810000051744,1,,,,,,,,,2,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['4', '3', '3', '2', '2', '2']","[7.4385092000011355, 7.82237310000346, 8.174283000000287, 8.526414899999509, 8.902426399989054, 9.05439020000631]",8,6,# # # # # #,None
2,0.0,2,,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,1 1 1 3 1 4,4
3,1.4560679999995045,3,,,,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '1', '1', '3', '1', '4']","[17.822362399980193, 18.030306900007417, 18.21436929999618, 18.422384799981955, 19.134331999986898, 19.278430399979698]",8,6,# # # # # #,None
4,0.0,4,,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,2 1 2 1 3 4,4
5,1.8397417000087444,5,,,,,,,,,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['4', '3', '2', '1', '1', '2']","[29.1023942999891, 29.41451380000217, 29.862229299993487, 30.126329599996097, 30.766337299981387, 30.942135999997845]",8,6,# # # # # #,None
6,0.0,6,,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,1 3 1 4 2 3,4
7,1.5758065999834798,7,,,,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '3', '1', '4', '2', '3']","[39.74247500000638, 39.99831549997907, 40.29429719998734, 40.83040879998589, 41.1101861000061, 41.31828159998986]",8,6,# # # # # #,None
8,0.0,8,,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,1 4 3 3 2 2,6
9,1.3681391999998596,9,,,,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '4', '3', '3', '2', '2']","[48.23833319998812, 48.534336999990046, 48.85432349998155, 49.206296499993186, 49.4542131999915, 49.60647239998798]",8,6,# # # # # #,None
10,0.0,10,,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,4 3 3 4 4 1,4
11,5.703907899995102,11,,,,,,,,,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '4', '4', '3', '3', '4']","[59.382414199993946, 59.75823089998448, 62.550317099987296, 63.398348899994744, 64.86231729999417, 65.08632209998905]",8,6,# # # # # #,None
12,0.0,12,,,,,,,,,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,3 1 3 2 4 2,4
13,5.568339300021762,13,,,,,,,,,2,True,0.5,acc,right,True,2,1,3,ret,1,3,0,"['2', '4', '4', '3', '3', '2']","[74.96627059997991, 75.31024769999203, 79.02225929999258, 79.39028379999218, 79.9022425999865, 80.53460990000167]",8,6,# # # # # #,None
14,0.0,14,,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,1 3 2 3 3 3,6
15,0.9917996000149287,15,,,,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '3', '2', '3', '3', '3']","[87.38243929998134, 87.59834100000444, 87.80645099998219, 88.02348989999155, 88.2063075999904, 88.37423889999627]",8,6,# # # # # #,None
16,0.0,16,,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],8,6,4 2 4 4 2 4,6
17,1.3439259000006132,17,,,,,,,,,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '2', '4', '4', '2', '4']","[95.64636499999324, 95.91020690000732, 96.3182612999808, 96.64623569999821, 96.82223900000099, 96.99029089999385]",8,6,# # # # # #,None
18,0.0,18,,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,1 2 2 3 1 1,6
19,2.407955700007733,19,,,,,,,,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['1', '1', '3', '2', '2', '4']","[104.96623989997897, 105.17428259999724, 105.42228989998694, 107.03028350000386, 107.23824589999276, 107.3741955999867]",8,6,# # # # # #,None
20,0.0,20,,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,2 3 1 1 3 4,6
21,7.3921575999993365,21,,,,,,,,,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['4', '3', '2', '1', '1', '2']","[114.97420179998153, 118.17423309999867, 118.41422760000569, 121.91023469998618, 122.2623295999947, 122.36635939998087]",8,6,# # # # # #,None
22,0.0,22,,,,,,,,,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],8,6,4 3 2 2 1 3,6
23,4.2153776999912225,23,,,,,,,,,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['3', '1', '2', '1', '3', '4']","[130.55076839998947, 130.77423209999688, 130.96614129998488, 134.3582357999985, 134.55035869998392, 134.7661460999807]",8,6,# # # # # #,None
