,Tn,MT,chunk,display_trial_feedback,feedback_dur,feedback_type,hand,is_error,item_dur,iti_dur,number_correct,phase,phase_type,points,recall_dir,response,response_time,run_number,seq_length,seq_str,trial_dur,P1,P2,P3,P4,P5,P6,IPI_0,IPI_1,IPI_2,IPI_3,IPI_4,IPI_5
0,0,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,2 2 2 4 4 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
1,1,12.700424599985125,3,True,0.5,acc,right,True,2,1,3,ret,1,3,1,"['4', '4', '3', '4', '4', '3']","[4.074759200011613, 4.211076400009915, 10.722162299993215, 15.571232400019653, 16.148054799996316, 16.77518379999674]",1,6,# # # # # #,None,4.074759200011613,4.211076400009915,10.722162299993215,15.571232400019653,16.148054799996316,16.77518379999674,-2.425240799988387,0.13631719999830239,6.5110858999833,4.849070100026438,0.5768223999766633,0.6271290000004228
2,2,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,1 3 1 3 1 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
3,3,3.5562164000002667,3,True,0.5,acc,right,True,2,1,4,ret,1,4,1,"['1', '3', '1', '3', '2', '1']","[24.55575180001324, 24.869166200020118, 25.458984199998667, 27.478051300015068, 27.87105149999843, 28.111968200013507]",1,6,# # # # # #,None,24.55575180001324,24.869166200020118,25.458984199998667,27.478051300015068,27.87105149999843,28.111968200013507,1.2805680000165012,0.31341440000687726,0.5898179999785498,2.0190671000164,0.3930001999833621,0.24091670001507737
4,4,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,4 1 4 3 4 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
5,5,3.0816065999970306,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['3', '4', '3', '4', '1', '4']","[36.25222650001524, 36.57101440001861, 37.07519980001962, 38.79902770000626, 39.0951597999956, 39.33383310001227]",1,6,# # # # # #,None,36.25222650001524,36.57101440001861,37.07519980001962,38.79902770000626,39.0951597999956,39.33383310001227,1.640258300001733,0.31878790000337176,0.5041854000010062,1.7238278999866452,0.296132099989336,0.23867330001667142
6,6,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,4 3 4 1 4 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
7,7,2.5246455000014976,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '3', '4', '1', '4', '4']","[49.03627229999984, 49.340003200020874, 50.36893820000114, 50.6648806000012, 51.314223099994706, 51.560917800001334]",1,6,# # # # # #,None,49.03627229999984,49.340003200020874,50.36893820000114,50.6648806000012,51.314223099994706,51.560917800001334,3.202439199987566,0.3037309000210371,1.0289349999802653,0.2959424000000581,0.6493424999935087,0.2466947000066284
8,8,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,4 1 3 3 1 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
9,9,5.848028300009903,2,True,0.5,acc,right,True,2,1,2,ret,1,2,0,"['1', '4', '3', '3', '4', '1']","[60.633188500010874, 61.24720310000703, 63.93021150000277, 64.1838424000016, 66.24885080000968, 66.48121680002077]",1,6,# # # # # #,None,60.633188500010874,61.24720310000703,63.93021150000277,64.1838424000016,66.24885080000968,66.48121680002077,2.5722707000095397,0.6140145999961533,2.6830083999957424,0.25363089999882504,2.0650084000080824,0.23236600001109764
10,10,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,1 3 4 2 2 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
11,11,7.524133800005075,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['2', '2', '4', '2', '3', '1']","[75.36294940000516, 75.59611919999588, 77.5980234000017, 78.20012409999617, 82.61615929999971, 82.88708320001024]",1,6,# # # # # #,None,75.36294940000516,75.59611919999588,77.5980234000017,78.20012409999617,82.61615929999971,82.88708320001024,2.381732599984389,0.23316979999071918,2.0019042000058107,0.6021006999944802,4.4160352000035346,0.2709239000105299
12,12,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,4 1 1 1 4 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
13,13,2.474894100014353,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['3', '4', '1', '1', '4', '4']","[90.20811999999569, 90.46415250000427, 90.84411720000207, 92.18216540000867, 92.43800120000378, 92.68301410001004]",1,6,# # # # # #,None,90.20811999999569,90.46415250000427,90.84411720000207,92.18216540000867,92.43800120000378,92.68301410001004,0.8210367999854498,0.2560325000085868,0.37996469999779947,1.3380482000065967,0.2558357999951113,0.24501290000625886
14,14,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,1 2 3 4 3 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
15,15,5.973663000011584,2,True,0.5,acc,right,True,2,1,3,ret,1,3,1,"['1', '5', '4', '3', '3', '1']","[106.41765059999307, 106.9060301000136, 110.07028990000254, 110.33303390000947, 112.17956200000481, 112.39131360000465]",1,6,# # # # # #,None,106.41765059999307,106.9060301000136,110.07028990000254,110.33303390000947,112.17956200000481,112.39131360000465,7.234636499983026,0.4883795000205282,3.1642597999889404,0.26274400000693277,1.8465280999953393,0.21175159999984317
16,0,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,4 2 2 1 1 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
17,1,2.1774978000030387,3,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['4', '2', '2', '1', '2', '2']","[5.745213199988939, 6.20063810001011, 6.4608454999979585, 7.412446300004376, 7.682579599990277, 7.922710999991978]",1,6,# # # # # #,None,5.745213199988939,6.20063810001011,6.4608454999979585,7.412446300004376,7.682579599990277,7.922710999991978,NaN,0.4554249000211712,0.2602073999878485,0.9516008000064176,0.2701332999859005,0.24013140000170097
18,2,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,3 3 2 2 3 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
19,3,3.01615480001783,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '3', '2', '2', '3', '3']","[14.693484099989291, 15.277747200016165, 15.820573800010607, 17.10160709999036, 17.448712500015972, 17.70963890000712]",1,6,# # # # # #,None,14.693484099989291,15.277747200016165,15.820573800010607,17.10160709999036,17.448712500015972,17.70963890000712,0.2707730999973137,0.5842631000268739,0.5428265999944415,1.2810332999797538,0.34710540002561174,0.2609263999911491
20,4,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,1 4 4 2 2 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
21,5,6.586216800002147,2,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['1', '2', '2', '4', '1', '1']","[27.582505200000014, 28.216266400006134, 30.01664119999623, 30.483126200007973, 32.47493190001114, 34.16872200000216]",1,6,# # # # # #,None,27.582505200000014,28.216266400006134,30.01664119999623,30.483126200007973,32.47493190001114,34.16872200000216,3.372866299992893,0.6337612000061199,1.8003747999900952,0.466485000011744,1.9918057000031695,1.6937900999910198
22,6,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,2 3 3 2 4 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
23,7,2.506839300011052,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '4', '2', '3', '3', '2']","[42.780741099995794, 43.0557325000118, 43.79460470000049, 44.67131189999054, 44.94255639999756, 45.287580400006846]",1,6,# # # # # #,None,42.780741099995794,43.0557325000118,43.79460470000049,44.67131189999054,44.94255639999756,45.287580400006846,2.1120190999936312,0.2749914000160061,0.7388721999886911,0.8767071999900509,0.2712445000070147,0.345024000009289
24,8,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,4 3 2 1 3 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
25,9,3.432981000019936,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '3', '1', '2', '3', '4']","[55.35153459999128, 55.685594500013394, 56.491803999990225, 56.755450500000734, 58.5679805999971, 58.78451560001122]",1,6,# # # # # #,None,55.35153459999128,55.685594500013394,56.491803999990225,56.755450500000734,58.5679805999971,58.78451560001122,3.563954199984437,0.33405990002211183,0.8062094999768306,0.26364650001050904,1.8125300999963656,0.21653500001411885
26,10,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,4 3 3 1 1 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
27,11,4.218102499988163,2,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['4', '3', '2', '1', '1', '2']","[67.953642700013, 69.01469700000598, 70.55955840001116, 70.77661970001645, 72.03058930000407, 72.17174520000117]",1,6,# # # # # #,None,67.953642700013,69.01469700000598,70.55955840001116,70.77661970001645,72.03058930000407,72.17174520000117,2.6691271000017878,1.0610542999929748,1.5448614000051748,0.2170613000052981,1.253969599987613,0.1411558999971021
28,12,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,2 3 4 2 2 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
29,13,4.191129599988926,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '2', '2', '4', '3', '2']","[79.99965820001671, 80.9586501000158, 81.21766080000089, 83.50465519999852, 83.93660260000615, 84.19078780000564]",1,6,# # # # # #,None,79.99965820001671,80.9586501000158,81.21766080000089,83.50465519999852,83.93660260000615,84.19078780000564,1.327913000015542,0.9589918999990914,0.2590106999850832,2.2869943999976385,0.43194740000762977,0.2541851999994833
30,14,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,4 2 3 4 2 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
31,15,3.966276899998775,2,True,0.5,acc,right,True,2,1,3,ret,1,3,1,"['4', '3', '2', '4', '3', '1']","[96.55060809999122, 96.79373050000868, 98.5937688999984, 98.80838349999976, 100.31745890001184, 100.51688499999]",1,6,# # # # # #,None,96.55060809999122,96.79373050000868,98.5937688999984,98.80838349999976,100.31745890001184,100.51688499999,5.859820299985586,0.24312240001745522,1.8000383999897167,0.21461460000136867,1.5090754000120796,0.19942609997815453
32,16,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,1 4 1 3 2 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
33,17,2.5220394999778364,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '4', '1', '3', '2', '4']","[109.40959240001393, 109.61467539999285, 110.11953160000849, 111.16857119998895, 111.65453780000098, 111.93163189999177]",1,6,# # # # # #,None,109.40959240001393,109.61467539999285,110.11953160000849,111.16857119998895,111.65453780000098,111.93163189999177,2.3927074000239372,0.205082999978913,0.504856200015638,1.0490395999804605,0.4859666000120342,0.2770940999907907
34,18,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,2 3 3 3 3 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
35,19,4.445946699997876,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '3', '3', '3', '3', '2']","[118.49961339999572, 118.82759130001068, 119.08755500000552, 122.37064619999728, 122.72789509998984, 122.9455600999936]",1,6,# # # # # #,None,118.49961339999572,118.82759130001068,119.08755500000552,122.37064619999728,122.72789509998984,122.9455600999936,0.06798150000395253,0.3279779000149574,0.2599636999948416,3.283091199991759,0.3572488999925554,0.21766500000376254
36,20,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],1,6,1 1 3 2 2 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
37,21,2.114209599996684,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '1', '3', '2', '2', '4']","[130.32457610001438, 130.5945406999963, 131.422498800006, 131.95477650000248, 132.19365420000395, 132.43878570001107]",1,6,# # # # # #,None,130.32457610001438,130.5945406999963,131.422498800006,131.95477650000248,132.19365420000395,132.43878570001107,0.8790160000207834,0.26996459998190403,0.8279581000097096,0.5322776999964844,0.23887770000146702,0.24513150000711903
38,22,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],1,6,4 1 1 1 4 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
39,23,3.9061936999787576,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '4', '1', '1', '1', '4']","[141.4405980000156, 141.7839873000048, 142.9846053000074, 143.21033860000898, 145.15009710000595, 145.34679169999436]",1,6,# # # # # #,None,141.4405980000156,141.7839873000048,142.9846053000074,143.21033860000898,145.15009710000595,145.34679169999436,2.5018123000045307,0.3433892999892123,1.200618000002578,0.2257333000015933,1.9397584999969695,0.19669459998840466
40,0,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,3 2 2 3 2 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
41,1,2.5638713000225835,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '2', '2', '3', '2', '3']","[4.807787199999439, 5.16154450000613, 5.512545100005809, 6.900626300019212, 7.112943200016161, 7.371658500022022]",2,6,# # # # # #,None,4.807787199999439,5.16154450000613,5.512545100005809,6.900626300019212,7.112943200016161,7.371658500022022,NaN,0.35375730000669137,0.35100059999967925,1.3880812000134028,0.21231689999694936,0.2587153000058606
42,2,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,2 4 4 4 4 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
43,3,2.5631582000060007,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '4', '4', '4', '4', '1']","[16.239611900004093, 16.795622500008903, 17.827287799998885, 18.121567800000776, 18.581658000010066, 18.802770100010093]",2,6,# # # # # #,None,16.239611900004093,16.795622500008903,17.827287799998885,18.121567800000776,18.581658000010066,18.802770100010093,2.3679533999820706,0.5560106000048108,1.0316652999899816,0.2942800000018906,0.46009020000929013,0.22111210000002757
44,4,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,1 4 1 4 4 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
45,5,5.019188400008716,3,True,0.5,acc,right,True,2,1,2,ret,1,2,1,"['4', '1', '4', '4', '1', '3']","[26.31368069999735, 26.562675200024387, 28.979670200002147, 29.297658800001955, 31.15060380002251, 31.332869100006064]",2,6,# # # # # #,None,26.31368069999735,26.562675200024387,28.979670200002147,29.297658800001955,31.15060380002251,31.332869100006064,1.0109105999872554,0.24899450002703816,2.41699499997776,0.3179885999998078,1.8529450000205543,0.18226529998355545
46,6,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,1 3 1 3 1 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
47,7,2.016946000017924,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['3', '1', '3', '1', '3', '1']","[39.71463410000433, 39.96271130000241, 40.46055620000698, 41.32970510001178, 41.47855200001504, 41.731580100022256]",2,6,# # # # # #,None,39.71463410000433,39.96271130000241,40.46055620000698,41.32970510001178,41.47855200001504,41.731580100022256,1.8817649999982677,0.24807719999807887,0.4978449000045657,0.8691489000048023,0.14884690000326373,0.25302810000721365
48,8,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,2 1 4 4 4 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
49,9,6.329077500005951,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['2', '4', '1', '4', '1', '4']","[50.989760299999034, 51.528632400004426, 53.372631400008686, 53.8035235000134, 57.126743300003, 57.318837800004985]",2,6,# # # # # #,None,50.989760299999034,51.528632400004426,53.372631400008686,53.8035235000134,57.126743300003,57.318837800004985,2.7581801999767777,0.538872100005392,1.8439990000042599,0.4308921000047121,3.3232197999896016,0.19209450000198558
50,10,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,3 3 4 1 2 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
51,11,2.230690800002776,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['3', '2', '1', '3', '3', '4']","[64.63989580000634, 64.88564849999966, 65.43563320001704, 66.33858390001114, 66.57566870001028, 66.87058660000912]",2,6,# # # # # #,None,64.63989580000634,64.88564849999966,65.43563320001704,66.33858390001114,66.57566870001028,66.87058660000912,0.8210580000013579,0.24575269999331795,0.5499847000173759,0.9029506999941077,0.23708479999913834,0.2949178999988362
52,12,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,4 2 2 2 3 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
53,13,3.929993400000967,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '3', '2', '2', '2', '4']","[76.45362290000776, 76.99464580000495, 77.40252400000463, 77.6373459000024, 80.10277110000607, 80.38361630000873]",2,6,# # # # # #,None,76.45362290000776,76.99464580000495,77.40252400000463,77.6373459000024,80.10277110000607,80.38361630000873,3.083036299998639,0.5410228999971878,0.40787819999968633,0.23482189999776892,2.465425200003665,0.2808452000026591
54,14,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,3 2 2 1 1 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
55,15,1.6006971999886446,3,True,0.5,acc,right,True,2,1,4,ret,1,4,1,"['3', '2', '2', '1', '4', '1']","[88.71275780000724, 88.94171539999661, 89.20051750002312, 89.77259460001369, 89.97145660000388, 90.31345499999588]",2,6,# # # # # #,None,88.71275780000724,88.94171539999661,89.20051750002312,89.77259460001369,89.97145660000388,90.31345499999588,1.8291414999985136,0.22895759998937137,0.2588021000265144,0.5720770999905653,0.19886199999018572,0.34199839999200776
56,16,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,4 3 2 1 2 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
57,17,4.347290800011252,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['2', '2', '1', '3', '1', '4']","[99.51554250001209, 99.76753030001419, 100.89570500000264, 101.61444110001321, 103.6744827000075, 103.86283330002334]",2,6,# # # # # #,None,99.51554250001209,99.76753030001419,100.89570500000264,101.61444110001321,103.6744827000075,103.86283330002334,2.702087500016205,0.2519878000020981,1.128174699988449,0.7187361000105739,2.0600415999942925,0.1883506000158377
58,18,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,3 1 4 4 2 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
59,19,3.5061347000009846,2,True,0.5,acc,right,True,2,1,4,ret,1,4,1,"['3', '1', '2', '4', '3', '3']","[113.8954417000059, 114.29462230001809, 115.5336132000084, 115.76156710000942, 117.14564309999696, 117.40157640000689]",2,6,# # # # # #,None,113.8954417000059,114.29462230001809,115.5336132000084,115.76156710000942,117.14564309999696,117.40157640000689,3.532608399982564,0.3991806000121869,1.2389908999903128,0.2279539000010118,1.3840759999875445,0.25593330000992864
60,20,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],2,6,1 1 4 4 3 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
61,21,3.5839000999985733,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '3', '4', '4', '1', '1']","[125.406641700014, 125.75737360000494, 126.2945796000131, 128.12079020001693, 128.62355650000973, 128.99054180001258]",2,6,# # # # # #,None,125.406641700014,125.75737360000494,126.2945796000131,128.12079020001693,128.62355650000973,128.99054180001258,1.505065300007118,0.350731899990933,0.5372060000081547,1.826210600003833,0.5027662999927998,0.36698530000285245
62,22,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],2,6,4 2 1 2 4 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
63,23,4.206078800023533,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '2', '1', '2', '4', '1']","[138.80548249999993, 139.31059430001187, 140.69054450001568, 140.75551080002333, 142.53458610002417, 143.01156130002346]",2,6,# # # # # #,None,138.80548249999993,139.31059430001187,140.69054450001568,140.75551080002333,142.53458610002417,143.01156130002346,3.3149406999873463,0.5051118000119459,1.3799502000038046,0.06496630000765435,1.7790753000008408,0.4769751999992877
64,0,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 3 3 1 2 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
65,1,6.503953399980674,2,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['1', '3', '2', '1', '2', '3']","[7.418801000021631, 7.966731000022264, 10.982822300022235, 11.218637600017246, 13.722863300004974, 13.922754400002304]",3,6,# # # # # #,None,7.418801000021631,7.966731000022264,10.982822300022235,11.218637600017246,13.722863300004974,13.922754400002304,NaN,0.5479300000006333,3.016091299999971,0.23581529999501072,2.504225699987728,0.19989109999733046
66,2,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,2 3 1 2 2 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
67,3,5.120305000018561,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '2', '2', '1', '3', '2']","[21.102468500001123, 21.398969100002432, 21.69943940002122, 23.227741400012746, 25.95267640001839, 26.222773500019684]",3,6,# # # # # #,None,21.102468500001123,21.398969100002432,21.69943940002122,23.227741400012746,25.95267640001839,26.222773500019684,0.6797140999988187,0.29650060000130907,0.3004703000187874,1.5283019999915268,2.724935000005644,0.27009710000129417
68,4,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,4 1 3 2 2 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
