,Tn,MT,chunk,display_trial_feedback,feedback_dur,feedback_type,hand,is_error,item_dur,iti_dur,number_correct,phase,phase_type,points,recall_dir,response,response_time,run_number,seq_length,seq_str,trial_dur,P1,P2,P3,P4,P5,P6,IPI_0,IPI_1,IPI_2,IPI_3,IPI_4,IPI_5
69,5,2.3398228000151,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '1', '3', '2', '2', '1']","[33.78770250000525, 34.13466930002323, 35.27965710000717, 35.69767770002363, 35.922729900019476, 36.12752530002035]",3,6,# # # # # #,None,33.78770250000525,34.13466930002323,35.27965710000717,35.69767770002363,35.922729900019476,36.12752530002035,1.0649289999855682,0.34696680001798086,1.1449877999839373,0.4180206000164617,0.2250521999958437,0.20479540000087582
70,6,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,3 4 4 3 4 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
71,7,5.214833700010786,2,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['1', '4', '3', '4', '1', '3']","[46.03145070001483, 46.40766440000152, 48.74279879999813, 49.07770470000105, 51.028483400004916, 51.246284400025615]",3,6,# # # # # #,None,46.03145070001483,46.40766440000152,48.74279879999813,49.07770470000105,51.028483400004916,51.246284400025615,3.4039253999944776,0.3762136999866925,2.3351343999966048,0.33490590000292286,1.950778700003866,0.21780100002069958
72,8,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 2 2 4 4 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
73,9,2.85284330000286,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '2', '2', '4', '4', '3']","[58.01178230001824, 58.270738999999594, 58.620694400015054, 59.69271010000375, 59.93895530002192, 60.8646256000211]",3,6,# # # # # #,None,58.01178230001824,58.270738999999594,58.620694400015054,59.69271010000375,59.93895530002192,60.8646256000211,0.2654978999926243,0.2589566999813542,0.3499554000154603,1.0720156999886967,0.24624520001816563,0.925670299999183
74,10,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,4 4 3 2 3 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
75,11,4.497229700005847,2,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['3', '3', '2', '4', '4', '4']","[70.04662850001478, 70.31972910001059, 72.18872520001605, 72.43082170002162, 74.35065430001123, 74.54385820002062]",3,6,# # # # # #,None,70.04662850001478,70.31972910001059,72.18872520001605,72.43082170002162,74.35065430001123,74.54385820002062,2.6820028999936767,0.27310059999581426,1.868996100005461,0.24209650000557303,1.9198325999896042,0.1932039000093937
76,12,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,2 4 3 2 2 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
77,13,3.4892509000201244,3,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['4', '2', '2', '3', '1', '2']","[81.92461580000236, 82.29859070002567, 82.55261920002522, 84.96194259999902, 85.19893330000923, 85.41386670002248]",3,6,# # # # # #,None,81.92461580000236,82.29859070002567,82.55261920002522,84.96194259999902,85.19893330000923,85.41386670002248,0.8807575999817345,0.37397490002331324,0.25402849999954924,2.4093233999738004,0.23699070001021028,0.21493340001325123
78,14,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,2 3 4 4 1 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
79,15,6.136840700026369,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['2', '1', '3', '4', '3', '4']","[94.82772729999851, 95.39285540001583, 96.93055790002109, 97.35772630001884, 100.72171290000551, 100.96456800002488]",3,6,# # # # # #,None,94.82772729999851,95.39285540001583,96.93055790002109,97.35772630001884,100.72171290000551,100.96456800002488,2.913860599976033,0.5651281000173185,1.5377025000052527,0.427168399997754,3.3639865999866743,0.24285510001936927
80,16,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,2 1 1 2 4 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
81,17,1.6773838999797592,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '1', '1', '2', '4', '1']","[108.06731830001809, 108.31475710001541, 108.57295329999761, 109.17508730001282, 109.46775050001452, 109.74470219999785]",3,6,# # # # # #,None,108.06731830001809,108.31475710001541,108.57295329999761,109.17508730001282,109.46775050001452,109.74470219999785,0.602750299993204,0.247438799997326,0.25819619998219423,0.6021340000152122,0.292663200001698,0.2769516999833286
82,18,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],3,6,3 2 1 1 3 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
83,19,3.803331400005845,3,True,0.5,acc,right,True,2,1,3,ret,1,3,0,"['2', '4', '1', '3', '2', '1']","[117.65550439999788, 117.92139709999901, 118.73974200000521, 120.98358130000997, 121.22059330000775, 121.45883580000373]",3,6,# # # # # #,None,117.65550439999788,117.92139709999901,118.73974200000521,120.98358130000997,121.22059330000775,121.45883580000373,1.4108022000000346,0.26589270000113174,0.8183449000061955,2.2438393000047654,0.237011999997776,0.2382424999959767
84,20,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 4 1 4 2 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
85,21,1.6847731999878306,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '4', '1', '4', '2', '1']","[130.32564580001053, 130.63659619999817, 130.98465250001755, 131.3615791000193, 131.74065940000582, 132.01041899999836]",3,6,# # # # # #,None,130.32564580001053,130.63659619999817,130.98465250001755,131.3615791000193,131.74065940000582,132.01041899999836,2.366810000006808,0.3109503999876324,0.3480563000193797,0.3769266000017524,0.37908029998652637,0.26975959999253973
86,22,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],3,6,1 3 2 1 1 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
87,23,1.5861360999988392,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '3', '2', '1', '1', '3']","[141.1586181000166, 141.49457390001044, 141.87644390002242, 142.11552099999972, 142.49248149999767, 142.74475420001545]",3,6,# # # # # #,None,141.1586181000166,141.49457390001044,141.87644390002242,142.11552099999972,142.49248149999767,142.74475420001545,2.648199100018246,0.3359557999938261,0.3818700000119861,0.23907709997729398,0.3769604999979492,0.2522727000177838
88,0,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,4 4 1 3 2 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
89,1,3.2806829999899487,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '4', '1', '3', '2', '2']","[8.314400300005218, 8.671506899991073, 10.376279199990677, 10.594430299999658, 11.388295000011567, 11.595083299995167]",4,6,# # # # # #,None,8.314400300005218,8.671506899991073,10.376279199990677,10.594430299999658,11.388295000011567,11.595083299995167,NaN,0.3571065999858547,1.704772299999604,0.2181511000089813,0.793864700011909,0.20678829998360015
90,2,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,3 2 1 3 4 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
91,3,6.7910567999933855,2,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['3', '4', '2', '1', '2', '3']","[21.067255100002512, 21.355497499986086, 22.92703600000823, 23.16122730000643, 26.986426999996183, 27.858311899995897]",4,6,# # # # # #,None,21.067255100002512,21.355497499986086,22.92703600000823,23.16122730000643,26.986426999996183,27.858311899995897,2.972171800007345,0.2882423999835737,1.5715385000221431,0.23419129999820143,3.825199699989753,0.8718848999997135
92,4,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,2 3 2 3 1 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
93,5,3.7220689999812735,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['2', '1', '3', '2', '3', '2']","[35.20020650001243, 35.417436199990334, 36.37536539998837, 38.47039480000967, 38.69230080000125, 38.9222754999937]",4,6,# # # # # #,None,35.20020650001243,35.417436199990334,36.37536539998837,38.47039480000967,38.69230080000125,38.9222754999937,0.8418946000165306,0.21722969997790642,0.9579291999980342,2.0950294000213034,0.22190599999157712,0.22997469999245368
94,6,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,4 4 4 2 2 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
95,7,2.3407269000017545,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '4', '4', '2', '2', '1']","[45.701380699989386, 45.99341739999363, 46.55414059999748, 47.56627879998996, 47.82527959998697, 48.04210759999114]",4,6,# # # # # #,None,45.701380699989386,45.99341739999363,46.55414059999748,47.56627879998996,47.82527959998697,48.04210759999114,0.2791051999956835,0.2920367000042461,0.5607232000038493,1.012138199992478,0.2590007999970112,0.21682800000417046
96,8,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,3 1 4 3 4 1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
97,9,5.3489522000018015,2,True,0.5,acc,right,True,2,1,4,ret,1,4,1,"['3', '4', '4', '3', '1', '1']","[58.190150200010976, 58.51203390001319, 60.58214980000048, 60.805452100001276, 63.321770100010326, 63.53910240001278]",4,6,# # # # # #,None,58.190150200010976,58.51203390001319,60.58214980000048,60.805452100001276,63.321770100010326,63.53910240001278,3.648042600019835,0.32188370000221767,2.070115899987286,0.2233023000007961,2.5163180000090506,0.21733230000245385
98,10,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,3 1 4 2 4 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
99,11,4.096749299991643,3,True,0.5,acc,right,True,2,1,4,ret,1,4,1,"['3', '1', '4', '4', '1', '3']","[71.44149210001342, 71.71539170001051, 72.35222719999729, 74.26718470000196, 74.51615579999634, 75.53824140000506]",4,6,# # # # # #,None,71.44149210001342,71.71539170001051,72.35222719999729,74.26718470000196,74.51615579999634,75.53824140000506,1.40238970000064,0.2738995999970939,0.6368354999867734,1.9149575000046752,0.24897109999437816,1.0220856000087224
100,12,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,2 1 4 1 4 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
101,13,7.139105099980953,2,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['4', '4', '1', '2', '1', '2']","[83.90820460001123, 84.13406330000726, 88.21550140000181, 89.29123229999095, 90.88445630000206, 91.04730969999218]",4,6,# # # # # #,None,83.90820460001123,84.13406330000726,88.21550140000181,89.29123229999095,90.88445630000206,91.04730969999218,1.8699632000061683,0.22585869999602437,4.081438099994557,1.0757308999891393,1.593224000011105,0.1628533999901265
102,14,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,4 4 4 2 2 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
103,15,1.704961400013417,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['3', '2', '2', '4', '4', '4']","[98.33026149999932, 98.67619100000593, 99.06939439999405, 99.49912540000514, 99.76129250001395, 100.03522290001274]",4,6,# # # # # #,None,98.33026149999932,98.67619100000593,99.06939439999405,99.49912540000514,99.76129250001395,100.03522290001274,0.7829518000071403,0.34592950000660494,0.39320339998812415,0.4297310000110883,0.26216710000880994,0.27393039999878965
104,16,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,4 2 3 2 4 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
105,17,7.97396580001805,2,True,0.5,acc,right,True,2,1,2,ret,1,2,1,"['3', '3', '2', '1', '4', '3']","[110.07420939998701, 112.33621599999606, 114.1402029999881, 114.32622970000375, 117.58337639999809, 118.04817520000506]",4,6,# # # # # #,None,110.07420939998701,112.33621599999606,114.1402029999881,114.32622970000375,117.58337639999809,118.04817520000506,3.5389864999742713,2.2620066000090446,1.8039869999920484,0.18602670001564547,3.257146699994337,0.4647988000069745
106,18,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,4 4 2 3 3 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
107,19,5.026911799999652,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '3', '3', '2', '4', '4']","[128.4382431000122, 128.97114229999715, 130.37692609999795, 130.69019950000802, 133.23521370001254, 133.46515490001184]",4,6,# # # # # #,None,128.4382431000122,128.97114229999715,130.37692609999795,130.69019950000802,133.23521370001254,133.46515490001184,3.890067900007125,0.5328991999849677,1.4057838000007905,0.3132734000100754,2.545014200004516,0.22994119999930263
108,20,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],4,6,3 3 3 1 1 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
109,21,1.9240440000139645,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['3', '3', '3', '1', '1', '2']","[140.56413949999842, 140.8401964000077, 141.09608540000045, 142.00047609998728, 142.22807770001236, 142.48818350001238]",4,6,# # # # # #,None,140.56413949999842,140.8401964000077,141.09608540000045,142.00047609998728,142.22807770001236,142.48818350001238,0.5989845999865793,0.27605690000928007,0.2558889999927487,0.9043906999868341,0.227601600025082,0.26010580000001937
110,22,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],4,6,1 4 3 2 2 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
111,23,5.536019199993461,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['1', '2', '2', '3', '1', '4']","[149.58717149999575, 149.8572692000016, 150.10823240000173, 154.58223080000607, 154.87112470000284, 155.1231906999892]",4,6,# # # # # #,None,149.58717149999575,149.8572692000016,150.10823240000173,154.58223080000607,154.87112470000284,155.1231906999892,0.5989879999833647,0.27009770000586286,0.25096320000011474,4.473998400004348,0.28889389999676496,0.252065999986371
112,0,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,4 3 1 1 1 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
113,1,1.4798758999968409,3,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['4', '3', '1', '1', '1', '1']","[5.207068899995647, 5.51833859999897, 5.899799899983918, 6.202261400001589, 6.402424300002167, 6.686944799992489]",5,6,# # # # # #,None,5.207068899995647,5.51833859999897,5.899799899983918,6.202261400001589,6.402424300002167,6.686944799992489,NaN,0.3112697000033222,0.3814612999849487,0.3024615000176709,0.2001629000005778,0.2845204999903217
114,2,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,2 4 2 3 2 4,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
115,3,3.832754300005036,3,True,0.5,acc,right,True,2,1,2,ret,1,2,1,"['2', '3', '2', '2', '4', '1']","[14.96812289999798, 15.15211259998614, 15.910161199979484, 18.26286779998918, 18.574801799986744, 18.800877200003015]",5,6,# # # # # #,None,14.96812289999798,15.15211259998614,15.910161199979484,18.26286779998918,18.574801799986744,18.800877200003015,1.7811781000054907,0.18398969998816028,0.7580485999933444,2.3527066000096966,0.31193399999756366,0.22607540001627058
116,4,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,4 3 3 2 2 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
117,5,5.678960699995514,2,True,0.5,acc,right,True,2,1,5,ret,1,5,1,"['4', '3', '4', '2', '2', '2']","[28.398895199992694, 28.867928299994674, 32.41697459999705, 32.828798300004564, 33.84699499999988, 34.07785589998821]",5,6,# # # # # #,None,28.398895199992694,28.867928299994674,32.41697459999705,32.828798300004564,33.84699499999988,34.07785589998821,3.098017999989679,0.4690331000019796,3.5490463000023738,0.4118237000075169,1.0181966999953147,0.23086089998832904
118,6,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,2 3 1 3 2 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
119,7,6.206755000021076,2,True,0.5,acc,right,True,2,1,2,ret,1,2,1,"['2', '3', '2', '2', '3', '2']","[45.41191159997834, 46.45298229999025, 48.728947399999015, 48.971845099993516, 51.42203149999841, 51.618666599999415]",5,6,# # # # # #,None,45.41191159997834,46.45298229999025,48.728947399999015,48.971845099993516,51.42203149999841,51.618666599999415,4.834055699990131,1.0410707000119146,2.2759651000087615,0.24289769999450073,2.4501864000048954,0.1966351000010036
120,8,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,3 2 3 1 3 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
121,9,5.166139400011161,2,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['4', '3', '2', '3', '1', '3']","[60.99091959997895, 61.601015799999004, 62.92273769999156, 63.17675669997698, 65.93380339999567, 66.15705899999011]",5,6,# # # # # #,None,60.99091959997895,61.601015799999004,62.92273769999156,63.17675669997698,65.93380339999567,66.15705899999011,2.872252999979537,0.6100962000200525,1.3217218999925535,0.2540189999854192,2.757046700018691,0.22325559999444522
122,10,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,1 3 1 4 1 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
123,11,2.1509898000222165,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '1', '4', '1', '3', '1']","[74.00487419997808, 74.24982440000167, 74.61489729999448, 75.68926329998067, 75.90386500000022, 76.15586400000029]",5,6,# # # # # #,None,74.00487419997808,74.24982440000167,74.61489729999448,75.68926329998067,75.90386500000022,76.15586400000029,1.3478151999879628,0.24495020002359524,0.36507289999281056,1.0743659999861848,0.21460170001955703,0.2519990000000689
124,12,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,3 3 4 4 1 1,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
125,13,3.0810420000052545,3,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['1', '1', '4', '4', '3', '3']","[84.80382859997917, 85.02296959998785, 85.32377109999652, 87.39289649997954, 87.68577739998, 87.88487059998442]",5,6,# # # # # #,None,84.80382859997917,85.02296959998785,85.32377109999652,87.39289649997954,87.68577739998,87.88487059998442,2.1479645999788772,0.2191410000086762,0.30080150000867434,2.0691253999830224,0.29288090000045486,0.19909320000442676
126,14,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,1 4 1 2 4 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
127,15,4.948045199998886,2,True,0.5,acc,right,False,2,1,6,ret,1,10,0,"['4', '4', '2', '1', '4', '1']","[97.08892929999274, 97.29826509999111, 99.02285999999731, 99.11312309998902, 101.79603769999812, 102.03697449999163]",5,6,# # # # # #,None,97.08892929999274,97.29826509999111,99.02285999999731,99.11312309998902,101.79603769999812,102.03697449999163,2.704058700008318,0.20933579999837093,1.7245949000061955,0.09026309999171644,2.6829146000090986,0.2409367999935057
128,16,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,1 2 2 1 4 2,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
129,17,2.3060794000048186,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['1', '2', '2', '1', '4', '2']","[110.70884939999087, 111.21178230000078, 111.61481009999989, 111.74591830000281, 112.75094579998404, 113.01492879999569]",5,6,# # # # # #,None,110.70884939999087,111.21178230000078,111.61481009999989,111.74591830000281,112.75094579998404,113.01492879999569,2.1718748999992386,0.5029329000099096,0.40302779999910854,0.13110820000292733,1.0050274999812245,0.263983000011649
130,18,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],5,6,2 2 1 3 1 3,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
131,19,1.8880421000067145,3,True,0.5,acc,right,True,2,1,2,ret,1,2,1,"['2', '1', '2', '4', '1', '4']","[120.02476229998865, 120.23771549999947, 120.75016139997751, 121.30781489997753, 121.51160859997617, 121.91280439999537]",5,6,# # # # # #,None,120.02476229998865,120.23771549999947,120.75016139997751,121.30781489997753,121.51160859997617,121.91280439999537,0.5098334999929648,0.21295320001081564,0.5124458999780472,0.5576535000000149,0.2037936999986414,0.4011958000191953
132,20,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,3 4 2 3 1 4,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
133,21,6.3009232000040365,2,True,0.5,acc,right,True,2,1,5,ret,1,5,0,"['4', '1', '3', '2', '2', '3']","[132.39092109998455, 133.27272589999484, 135.031782999984, 135.35076239999034, 138.52488230000017, 138.6918442999886]",5,6,# # # # # #,None,132.39092109998455,133.27272589999484,135.031782999984,135.35076239999034,138.52488230000017,138.6918442999886,3.9781166999891866,0.8818048000102863,1.7590570999891497,0.3189794000063557,3.1741199000098277,0.1669619999884162
134,22,0.0,3,False,0.0,None,right,False,2,1,0,enc,0,0,0,[],[],5,6,2 3 3 3 4 2,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
135,23,5.634252000018022,3,True,0.5,acc,right,True,2,1,4,ret,1,4,0,"['2', '3', '3', '3', '2', '2']","[148.22552049998194, 148.68956869997783, 150.61673359997803, 153.35984969997662, 153.58981459998176, 153.85977249999996]",5,6,# # # # # #,None,148.22552049998194,148.68956869997783,150.61673359997803,153.35984969997662,153.58981459998176,153.85977249999996,3.0336761999933515,0.46404819999588653,1.9271649000002071,2.7431160999985877,0.22996490000514314,0.2699579000181984
136,0,0.0,2,False,0.0,None,right,False,2,1,0,enc,0,0,1,[],[],6,6,2 3 1 1 2 3,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
137,1,1.3452263000071978,2,True,0.5,acc,right,False,2,1,6,ret,1,10,1,"['2', '3', '1', '1', '2', '3']","[6.41746699999203, 6.670185299997684, 7.0973055999784265, 7.314458599983482, 7.539521500002593, 7.762693299999228]",6,6,# # # # # #,None,6.41746699999203,6.670185299997684,7.0973055999784265,7.314458599983482,7.539521500002593,7.762693299999228,NaN,0.2527183000056539,0.42712029998074286,0.21715300000505522,0.2250629000191111,0.22317179999663495
